3718	A
3559	A
13719	A
15054	A
3810	A
12074	A
3189	A
396	B
5834	A
8646	A
2555	A
3481	A
7601	A
11125	A
6337	A
8643	A
1482	A
10285	A
9698	A
6043	A
519	A
8373	A
13348	A
10660	B
13927	A
8953	A
14771	A
12014	A
5484	A
11164	A
9869	A
4066	A
4489	A
11388	A
2834	B
11024	B
4150	B
3271	A
6808	A
2622	A
13378	A
15148	A
4942	A
14211	B
4645	A
12485	A
4900	A
5978	B
5363	B
122	A
3469	B
10856	A
14906	A
1135	B
14838	A
1177	B
15027	B
14929	A
10958	A
2150	A
12312	B
3054	A
6251	A
2591	A
13919	A
1224	A
12245	A
10420	A
2464	A
2074	A
10681	A
7028	A
8872	A
1539	A
5272	A
6157	A
14695	A
2472	A
10621	B
12700	A
9897	A
14787	A
7559	A
8812	A
1814	A
10837	A
3570	A
988	A
13017	A
11446	A
13716	A
10859	A
6414	A
8187	B
14964	A
3396	A
8629	A
9938	B
3154	A
13807	A
14566	B
14340	A
8153	A
9820	A
9281	B
11604	B
6434	B
614	B
1149	A
7059	A
1206	A
899	A
6389	A
11269	B
6822	A
9285	A
10353	A
1869	A
6099	A
7247	A
9088	A
7058	A
1010	A
9843	A
2829	B
11198	A
8840	A
6592	A
12318	A
13342	A
5373	A
8597	A
7213	B
10883	B
11029	A
11642	A
3022	B
10157	B
12617	A
4313	A
5774	B
8858	A
7365	A
7725	A
13347	A
9430	A
14266	A
4514	A
9580	B
3728	A
5184	A
7547	B
12002	A
256	A
4696	B
10300	B
13182	B
3738	A
7470	A
3053	A
5718	A
7602	A
13339	A
793	A
981	A
4201	A
7890	A
2644	A
12590	A
298	A
14349	A
11085	A
10234	A
10326	A
12126	A
12177	B
8314	A
13598	A
14459	A
4378	A
11062	A
13884	A
4659	A
1900	B
3095	B
9197	B
13542	B
2998	A
12188	A
13487	A
6928	A
8708	A
7041	B
2266	B
12494	B
11796	A
2783	A
6544	A
715	B
6217	A
1316	B
10012	B
5039	A
4966	A
5225	A
13583	A
9687	A
564	A
11297	B
4730	A
5950	A
13425	B
13667	A
15174	A
3866	B
13615	A
11525	A
8476	A
3745	A
7040	A
9292	A
5606	A
3862	A
7633	A
7206	A
3908	A
8680	A
10698	A
1424	A
10948	B
3841	A
6941	A
8464	A
15097	B
11590	A
7466	B
12079	A
14290	A
1102	B
11983	A
3309	B
13002	A
10531	B
15127	A
14851	A
1966	A
3303	A
5823	A
2006	A
3180	B
10459	A
3420	A
9551	A
1389	A
710	A
5534	A
9983	B
8425	A
9647	A
13317	A
2106	A
9107	A
3726	B
3040	A
14319	B
2775	A
3418	B
12692	A
1918	A
14061	A
13501	A
4005	B
303	A
9319	A
2673	A
11148	A
820	A
9575	A
8105	A
2089	A
10975	A
6062	A
3884	B
3890	B
7122	A
10005	B
7427	A
6690	A
10616	B
13427	A
1411	A
1520	A
14152	A
4952	A
11528	A
4497	B
8994	A
1809	A
6547	A
11652	A
14241	A
12501	A
28	A
11678	B
9646	A
2582	A
12512	B
1776	A
12855	A
11372	A
7783	A
1956	A
7919	A
5244	A
4264	A
15067	A
12843	A
6836	A
12440	B
521	A
3485	A
9695	A
4258	B
6880	A
157	A
8568	A
5582	A
5755	A
9960	B
13248	A
11882	A
5276	A
13139	A
317	A
5092	A
3651	A
4386	A
1550	A
12733	A
9547	B
4950	A
12415	B
7503	A
7411	A
1820	A
2822	A
1772	A
12613	A
4391	A
6375	A
14484	A
2147	A
13448	A
980	B
2034	B
979	A
5288	A
2331	A
5754	A
6835	A
13491	A
7511	A
1989	A
166	A
5711	A
10437	A
8253	A
1414	B
4279	A
10349	A
12268	A
2868	A
6261	A
9065	A
6578	A
8859	B
2173	A
13105	A
13913	A
8662	A
12111	A
14549	A
8633	A
768	A
861	A
9279	B
1061	A
3502	A
6775	A
8970	A
7672	A
1538	A
10135	A
4963	A
9488	A
10060	A
15216	A
7052	A
8490	A
6809	A
2507	A
2803	B
1315	A
2462	A
12834	A
5865	A
12201	A
9211	B
9527	B
9159	A
8474	B
7378	A
827	A
2306	A
9228	A
13662	B
6527	A
11790	A
5286	A
12250	A
5815	A
14281	A
5079	A
10483	B
6013	A
12003	A
5191	B
8527	A
11226	A
10804	B
8178	A
4306	A
13404	A
4560	A
13332	A
2139	A
1572	A
14683	A
7228	B
8359	A
2752	A
13546	A
8324	A
5593	B
4633	A
7970	A
895	A
7158	A
6813	A
14571	A
1654	A
14378	A
4725	A
10299	A
14621	B
14565	A
5913	B
12019	A
8382	A
6052	A
14703	A
10901	A
8094	B
12214	A
14487	A
2918	A
9245	A
7973	B
13058	A
11679	A
13193	A
15166	B
887	A
12101	B
885	A
12552	A
2703	A
13904	B
3839	B
14332	A
5252	A
5878	B
14161	A
3449	B
10382	A
13850	A
12894	A
14287	A
968	A
13873	A
7643	A
6805	A
3368	A
9812	B
5307	A
3432	A
12277	A
12380	B
15198	A
7526	A
4059	A
8176	A
10749	A
8492	A
13465	A
12971	A
6003	A
10826	B
9312	A
4771	A
15203	B
2487	A
1751	B
3282	A
6480	A
6077	A
10418	A
12999	A
2182	A
14584	A
2253	A
2748	A
4667	A
2175	A
4356	B
8535	B
10003	A
5494	A
7567	A
8943	A
13630	A
2511	A
11849	A
6444	A
6479	A
5620	A
12749	A
12869	A
691	B
7215	A
13521	B
14276	A
13566	A
3883	A
7006	A
6681	A
1103	A
12009	A
12065	A
13791	A
15069	A
8095	B
11369	A
4468	A
1741	A
11309	B
9929	A
14302	A
8260	A
13902	A
9300	A
1894	A
13803	B
13074	A
4252	A
1527	A
2221	A
6493	A
13052	B
8819	A
8640	A
12061	A
11580	A
8272	A
1883	B
7948	A
8469	A
14646	A
2603	A
13557	A
10581	A
9550	A
10702	A
4142	A
2530	B
10004	A
2517	A
13318	B
10088	A
3851	B
5143	A
10970	B
7015	A
4325	A
13996	A
2968	A
6909	A
12762	A
15066	A
497	A
1507	A
3133	A
6689	A
6758	B
10527	A
9380	A
11049	A
14675	A
2409	A
9772	A
12356	A
1431	A
7699	A
3968	A
14191	A
10695	A
8211	A
1372	B
11634	A
12059	A
10194	A
4025	A
10274	A
5832	B
12251	B
5481	A
9253	A
2334	B
7846	B
77	B
1950	B
5098	B
13863	B
5557	A
14914	A
2076	A
1693	A
4140	A
7456	A
1136	A
4455	A
6626	A
826	A
5924	A
3721	A
12062	A
13975	A
10599	A
6271	A
13928	A
1413	A
11999	A
15171	A
5250	A
7703	B
11483	A
1629	A
1972	A
2931	A
243	A
4225	B
8598	A
2641	B
6567	B
2191	A
5311	B
2546	A
9608	A
13609	A
5512	A
227	B
10015	A
4939	A
10890	A
1302	A
10408	A
2852	B
9961	A
6254	A
12452	A
9347	A
9406	A
14657	B
709	A
356	B
2903	A
10183	A
2037	B
7386	A
11410	A
6365	A
11726	A
9497	A
2584	A
4995	A
1998	A
9360	A
2960	A
7865	B
1521	B
2980	B
7068	A
12180	A
14915	A
11084	B
8179	A
12908	B
732	A
4108	A
13573	A
12897	A
11641	B
9156	A
11954	B
4693	A
1401	B
14466	A
2827	A
3942	A
12064	B
62	B
3941	B
11430	A
6078	A
393	A
5199	A
9921	A
4222	A
14445	A
1942	B
2761	A
3792	A
14122	A
10064	A
1975	A
11465	A
11351	A
6367	A
14607	A
2861	A
13056	A
10734	A
15076	A
2199	B
1490	B
10186	A
6322	A
4492	A
9318	A
2008	A
10390	A
12398	A
8831	A
12735	A
10694	A
3322	A
14632	A
1667	A
5115	A
9553	A
14115	A
11435	A
3324	B
5966	B
7335	A
3181	A
419	A
12234	A
834	B
10361	A
11952	B
8362	A
14636	B
5927	A
212	A
13911	A
2720	A
6872	B
13486	B
8579	A
7510	A
6151	A
12218	B
2072	A
2949	A
14461	A
4854	A
11839	A
10181	A
14460	A
6125	B
9152	A
10789	A
5647	B
58	A
9061	A
12280	A
14898	A
997	A
14109	A
3114	B
13024	B
4984	A
9737	A
13057	A
9819	A
4874	A
2319	A
13362	A
6323	A
13045	A
14087	A
5721	A
620	A
8185	A
348	A
6045	A
66	A
116	A
3482	B
12195	A
9424	A
12809	A
12112	A
14848	A
1970	A
6092	A
11819	A
11042	A
2951	B
6145	A
4881	B
5634	A
3571	B
2956	A
11795	A
990	A
7978	A
3652	A
13455	A
11837	A
3290	A
10961	A
2131	A
4805	A
10011	A
4619	A
11894	A
1366	A
2887	A
5955	B
11005	B
4599	B
1349	A
4369	A
8039	A
7390	A
11599	B
12615	A
14826	A
5879	A
10321	A
12163	A
5565	A
4217	A
12306	B
15093	A
9397	A
11869	A
4688	A
10721	B
11910	A
14604	A
7071	A
2461	B
6656	B
13125	A
8763	B
10110	A
9532	A
4788	A
4303	A
12833	A
7022	A
3233	B
14765	A
5366	A
8209	A
5928	B
6619	A
3440	A
8175	B
12271	B
5516	A
11306	A
971	A
11422	A
8522	A
9231	A
13782	A
9428	B
10876	A
13022	B
2525	A
9390	A
3284	B
4037	B
2250	A
13345	A
11733	A
2565	A
890	B
5778	A
3293	A
9471	A
9105	A
12401	A
5464	A
9366	A
11556	A
6163	A
3352	B
9948	A
7147	B
6703	A
2436	A
12181	B
5448	A
10491	A
12322	A
2807	A
3719	A
9569	B
10055	A
2143	A
9332	B
8555	B
11718	A
5265	A
7189	A
1907	A
14075	B
1351	A
8723	B
11301	B
14233	A
14986	A
151	A
4614	A
14983	B
13216	A
12977	A
9267	A
4921	A
7611	A
4404	A
3152	A
12307	A
12760	A
4099	A
15147	A
2180	A
3532	A
8342	A
12122	A
4176	A
6106	A
2576	A
2385	A
4807	A
1671	A
14989	A
7753	A
10597	A
9941	A
6469	A
10886	A
13379	A
38	A
9767	A
538	A
3009	A
3258	A
8396	A
13738	B
7376	A
6637	A
12591	B
6511	A
7267	A
4998	A
10716	A
4944	A
270	A
12052	A
7061	A
6624	A
3463	A
5833	A
3375	B
5228	B
6964	B
10246	B
1600	A
13802	A
3184	A
12466	A
2613	A
8510	A
3920	A
238	A
9911	A
7175	A
13078	A
10097	B
1015	A
13336	A
7239	A
808	A
11936	A
14832	A
10027	B
14105	A
221	B
4710	A
2779	A
7584	A
3500	A
8364	A
6027	A
5701	A
12141	B
4759	A
4033	A
6688	B
7680	A
1481	B
13953	A
4844	A
2926	A
13786	A
7220	A
5476	A
